Date,Open,High,Low,Close,Volume
2023-03-07,392.14053621639704,392.3829454216764,385.55669391553783,386.17724609375,108310600
2023-03-08,386.29358883689474,387.5734868239681,384.54822497839825,386.8074951171875,74746600
2023-03-09,387.60261205758303,389.2898002423228,378.67226525159236,379.6709899902344,111945300
2023-03-10,379.11833908874365,381.2224642762703,372.65087724622197,374.1925964355469,189253000
2023-03-13,370.2169812832957,378.5364806328997,369.0921991748916,373.6591796875,157790000
2023-03-14,378.64315157224377,381.5035918263972,375.2978929421976,379.8358154296875,149752400
2023-03-15,374.1731517764956,377.6638205167476,372.0593211039184,377.460205078125,172996900
2023-03-16,375.07491999833877,384.4319093478442,374.56101366986553,384.08282470703125,143254200
2023-03-17,382.7357177577169,383.8842487131921,378.190219218341,379.5918273925781,140553400
2023-03-20,380.3802375233419,383.66040945643573,379.66972024400764,383.2418518066406,93055800
2023-03-21,386.64853084170437,388.7606860233749,385.03278722846005,388.2740173339844,91524200
2023-03-22,388.0988223305706,391.75855066289427,381.61639184687533,381.6553039550781,111746600
2023-03-23,384.5558945656442,388.64392379045967,379.9422844977912,382.6871032714844,119351300
2023-03-24,381.39251993965786,385.28586950584946,379.01757432796904,385.1982727050781,107682400
2023-03-27,387.50509334943473,388.2837811167207,385.0133519019217,385.9185485839844,74010400
2023-03-28,385.2177273330947,385.9185314405702,383.1931986358876,385.0522766113281,62871700
2023-03-29,389.2668345842544,390.89232117598993,388.0501627863361,390.64898681640625,77497900
2023-03-30,393.3158959443329,393.5689731668523,391.0480329323453,392.9363098144531,69840000
2023-03-31,393.87074298003716,398.7763721310508,393.76366041263276,398.4746398925781,112062600
2023-04-03,397.9489970190578,400.4017965433798,397.54992512551536,399.9930114746094,67391100
2023-04-04,400.6451311852712,400.93715022422197,396.3819086701285,397.7738037109375,66601500
2023-04-05,397.03403199927317,397.80297680349037,395.05815841671335,396.7322998046875,65200200
2023-04-06,395.9244481388538,398.5622139105367,394.86351392490366,398.2799377441406,63743300
2023-04-10,395.76870848447066,398.7666043298066,395.14578799051924,398.688720703125,63681000
2023-04-11,399.321447963788,400.21690181997883,398.01717929227317,398.79583740234375,59297900
2023-04-12,400.8885054450559,401.1805245130802,396.57662751274574,397.17034912109375,86420400
2023-04-13,398.2702053766501,402.8059613979246,397.1119314502093,402.4458312988281,85814800
2023-04-14,401.80341206988373,404.0226201667192,399.12673420421424,401.4627380371094,78161500
2023-04-17,401.3751733344069,402.9227763687658,400.12930254363295,402.9033203125,66436400
2023-04-18,404.49954414726284,404.6358256413118,401.77421130528586,403.16607666015625,63560000
2023-04-19,401.22911018897685,404.01284065902394,401.1707123262414,403.0979309082031,55227300
2023-04-20,400.246105199583,402.66973577409505,399.3311655729469,400.89825439453125,75840400
2023-04-21,401.1999739169316,401.6768997717229,399.2338429220081,401.209716796875,73457400
2023-04-24,401.00528464032885,402.0565057155857,399.65236103720025,401.62823486328125,64332100
2023-04-25,399.6328564326876,400.19740875860384,395.19444026710534,395.2528381347656,97766700
2023-04-26,395.8757965908664,396.96592974847795,393.0141822001858,393.5787048339844,80447000
2023-04-27,396.14833395750776,401.686626309786,395.89525672049297,401.4140930175781,92968400
2023-04-28,400.51861980254466,404.84998335831295,400.4602219315641,404.8402404785156,89335600
2023-05-01,404.3925157040378,406.4851853023075,404.19783633047234,404.43145751953125,62122300
2023-05-02,403.71110325466196,403.75978794224466,396.94642680803423,399.8858947753906,103998500
2023-05-03,400.3921181514102,402.83520489398785,396.8978399302182,397.14117431640625,91531800
2023-05-04,396.08015082229724,396.41108194857094,392.97520237697,394.3281555175781,94901900
2023-05-05,398.00741837809966,402.6891691143394,397.74462796123623,401.62823486328125,87844000
2023-05-08,401.9591688347608,402.2219592534578,400.3142261641833,401.73529052734375,50046800
2023-05-09,400.1682206264883,401.102616238175,399.73994978281917,399.9735412597656,49220100
2023-05-10,402.8448825119293,403.4872887518615,397.9684526974755,401.84234619140625,96142900
2023-05-11,400.9663469272877,401.4335298607705,399.0391282149725,401.14154052734375,70157100
2023-05-12,402.39716035271437,402.6112957685378,398.1631367285106,400.6159362792969,70439400
2023-05-15,401.2291630110443,402.406893003121,399.2922309995601,401.99810791015625,54289400
2023-05-16,400.8787350116399,401.81316032040905,399.30193314595533,399.3116760253906,57705500
2023-05-17,401.35571883081343,404.7721132125985,399.69132004461545,404.158935546875,87287000
2023-05-18,403.8377087488801,408.48054747272937,403.61386014217186,408.0522766113281,97177200
2023-05-19,408.9671868803819,409.50251056679645,406.222368293831,407.45849609375,103679700
2023-05-22,407.4779982453808,409.1813387574631,406.2223846365249,407.6239929199219,60745400
2023-05-23,405.9595245111102,407.55581200584857,402.65018349740916,403.04925537109375,86383500
2023-05-24,401.4238584672152,401.81318752027346,398.95157293924603,400.1293029785156,89213700
2023-05-25,403.681957155999,405.06410937954433,401.41409400851745,403.5943603515625,90961600
2023-05-26,404.25624235388847,409.5512006195042,404.1783884252335,408.8211975097656,93830000
2023-05-30,410.77757830912685,411.3129019931037,407.5752899727328,408.9768981933594,72216000
2023-05-31,407.1275733702995,408.0425129180875,405.1225006686962,406.70904541015625,110811800
2023-06-01,406.94265227579683,411.6438888093061,405.6773254680984,410.5732116699219,88865000
2023-06-02,413.18173205792607,417.30867318618937,412.6464083620261,416.51055908203125,91366700
2023-06-05,416.8609333270958,418.1652018562358,415.00185536054477,415.71240234375,65460200
2023-06-06,415.29392053321624,417.1529690023909,414.63202846408547,416.6176452636719,64022200
2023-06-07,417.01668496272606,418.1652159848775,414.7487921488518,415.17706298828125,85373300
2023-06-08,415.2452070178747,418.1457632344052,414.4665489603408,417.68829345703125,61952800
2023-06-09,418.4961420085672,420.4720157510119,417.4352078024171,418.437744140625,85742800
2023-06-12,419.4305474903507,422.3116177537034,418.70054447165705,422.2337341308594,76104300
2023-06-13,423.71324852468234,425.6696365204742,423.04164333535215,425.01751708984375,95899700
2023-06-14,425.3582003938964,427.3535302466709,422.0293733088503,425.5236511230469,100612100
2023-06-15,424.6962888755832,432.0644600219507,424.5989789000315,430.79913330078125,110303100
2023-06-16,432.8096761182953,433.3860747690242,428.85302867929283,429.33172607421875,114121300
2023-06-20,427.3681054754282,428.26688554723484,425.00386607669554,427.10430908203125,76160400
2023-06-21,426.1078078795827,426.9186657205313,424.3199672614879,424.9159240722656,76982300
2023-06-22,423.9488010837805,426.5572491119716,423.60686154285787,426.4497985839844,70637200
2023-06-23,422.9522539139059,425.03316856817855,422.50286388318995,423.2257995605469,92074500
2023-06-26,422.6494099548632,424.59353692048506,421.252374294283,421.4966125488281,72823600
2023-06-27,422.38558652832046,426.7427880550239,421.9264174790012,426.1175537109375,72813700
2023-06-28,425.0233458952222,427.35827762978164,424.39811154457294,426.3324890136719,75636000
2023-06-29,425.912404994794,428.1789430222069,425.50210144669927,428.0128479003906,67882300
2023-06-30,431.2661003863023,434.0601714331237,430.94368922598466,433.0636901855469,104921500
2023-07-03,432.71200640177057,433.84524556804314,432.42868170308367,433.56195068359375,32793400
2023-07-05,431.72529147444817,433.6596690923143,431.7155124041709,432.91717529296875,58418400
2023-07-06,429.29267096357466,429.9569918026386,426.9870465381491,429.5271301269531,80658300
2023-07-07,428.5208914404252,432.438482440406,428.1984802602594,428.4427185058594,86076100
2023-07-10,428.08122905289855,429.70297449948697,427.5048304001015,429.5271301269531,62443500
2023-07-11,430.2989485591981,432.76085931617644,429.3122165166555,432.2626037597656,64463800
2023-07-12,436.10203718252853,437.16691230938363,434.6561360982524,435.74053955078125,91924500
2023-07-13,437.57725950709175,440.0001137730727,437.13764852878757,439.1990051269531,72425200
2023-07-14,440.0978010901068,440.95749469184375,438.15364433353807,438.9254455566406,69761800
2023-07-17,438.77891210166564,441.51436861612706,438.7300465624046,440.4494934082031,52680200
2023-07-18,440.11730077703953,444.3768012972551,439.6776600270388,443.7222595214844,80744400
2023-07-19,444.52339143853806,445.91064799435,443.6441098923527,444.7090148925781,65891700
2023-07-20,443.70273207335373,444.6112911566319,441.0356398008323,441.7585754394531,70591600
2023-07-21,443.49755048868747,443.70273207335373,441.7488261836865,441.7585754394531,71245400
2023-07-24,442.92113753247287,444.5526620159479,441.87579075982524,443.7320251464844,54023400
2023-07-25,443.4584931868903,446.21347782846067,443.4096276511776,444.9434509277344,55191200
2023-07-26,443.99583186815164,446.45774269927045,442.9309566740242,445.0118713378906,71052900
2023-07-27,448.44093347127927,448.8512668295463,441.14309372438333,442.0614318847656,92194400
2023-07-28,445.3733343206396,447.2295390407471,442.061449370216,446.3893737792969,80011800
2023-07-31,446.86801095568376,447.6007256001679,445.5393395636169,447.2392578125,62040400
2023-08-01,445.75432158355653,446.7117462287747,444.9922994583383,445.9595031738281,55291500
2023-08-02,442.8039479696757,443.06771454697815,438.9938372263311,439.755859375,93933400
2023-08-03,437.71399402436066,440.4006145506753,437.05942245059424,438.49554443359375,64276100
2023-08-04,440.33224935749195,442.46199970340473,435.9847966607325,436.5123596191406,100052300
2023-08-07,438.3685732437601,440.47879530609856,437.6651658896473,440.3224792480469,58357500
2023-08-08,437.75308218770624,440.31272406281704,435.00784667378764,438.40765380859375,71361300
2023-08-09,438.6812420808974,438.84733722343066,434.70503587391704,435.4768371582031,78789600
2023-08-10,437.86056933276336,441.28968391802465,434.4510128886992,435.63311767578125,93005500
2023-08-11,433.73778510277623,436.4048772830147,433.1320790682152,435.3790588378906,68664600
2023-08-14,434.4509957738728,437.7823791503906,434.1383636694306,437.7823791503906,47867400
2023-08-15,435.9847846856202,436.3462823230885,432.10628026000245,432.6827087402344,75707500
2023-08-16,432.2626141839306,433.9429745293161,429.4001490615862,429.50762939453125,80107200
2023-08-17,430.99261996212766,431.2563865579149,425.7073002754339,426.23486328125,95711300
2023-08-18,423.38213465247577,427.48534935080414,423.0304458685143,426.44000244140625,98758400
2023-08-21,427.46578431087676,429.9667816706024,425.28719814548714,429.21453857421875,68719000
2023-08-22,431.01210724576634,431.01210724576634,427.4853213095629,428.05194091796875,65062900
2023-08-23,429.12657710260663,433.444722197635,428.9800401250662,432.8194580078125,68441000
2023-08-24,434.44120488622656,434.9589887513952,426.7916466768767,426.82098388671875,88517300
2023-08-25,428.56970893060037,431.12932086531316,424.9745292637403,429.8299865722656,102325100
2023-08-28,432.04769045034504,433.18095952187946,429.83001784641607,432.55572509765625,61595400
2023-08-29,432.4481936080885,439.091491191835,432.26257017264237,438.80816650390625,83081900
2023-08-30,439.1501101921964,441.26033204626697,438.4369238378933,440.61553955078125,69053900
2023-08-31,441.2407910612769,442.39358837943115,439.7851407157134,439.97076416015625,66084600
2023-09-01,442.725789964758,443.2142664491309,439.31620383015326,440.7914123535156,58875700
2023-09-05,440.3420327706711,440.6644141397317,438.8179884884516,438.8863525390625,55166200
2023-09-06,438.06572453141547,438.17320486611897,433.58151378493005,435.93597412109375,70758500
2023-09-07,432.8976157401127,435.281383369377,432.54592698214185,434.5975341796875,70355400
2023-09-08,434.6463386508432,436.8053962088949,434.28487084861695,435.2520446777344,61659700
2023-09-11,437.90941190551837,438.4271958132665,436.18021579418746,438.1145935058594,60180100
2023-09-12,436.64920015358496,438.19277293396476,435.12515570208603,435.7113037109375,67565400
2023-09-13,435.93597459468725,437.3916250433044,434.82223384918217,436.21929931640625,60199300
2023-09-14,438.72025147697605,440.68390655699557,437.4013590825387,439.9804992675781,83430800
2023-09-15,438.37562781165224,438.7089598848143,434.2383427915536,434.67950439453125,111761400
2023-09-18,434.36573906609357,436.24811819832,433.88535315896445,434.93438720703125,55752200
2023-09-19,434.00299889632,434.60105781238053,431.31671535439284,434.03240966796875,66514600
2023-09-20,435.30700511860454,435.7285695423798,429.8363614969153,430.0422668457031,82562600
2023-09-21,427.159874162922,427.4245711330259,422.77748925255304,422.9343566894531,103976100
2023-09-22,423.97357677415033,425.5912292061107,421.56177359401596,421.9833679199219,100829700
2023-09-25,420.7578549675111,423.797067953463,420.3166634466325,423.75787353515625,70874500
2023-09-26,420.67948267418126,421.39518485017226,416.68925081083063,417.53240966796875,96168400
2023-09-27,418.7186285208834,419.2872767272579,414.0127250278903,417.6990051269531,104705800
2023-09-28,417.14015318777706,421.8166453765747,416.5420942742445,420.12054443359375,92258300
2023-09-29,423.2088569418552,423.38532158430377,417.5617490282726,419.1009826660156,115078500
2023-10-02,418.25781794855203,420.199018745829,416.1401525113599,418.9342956542969,83798600
2023-10-03,416.7284017851677,418.9931211100854,411.9440498179188,413.326416015625,103760600
2023-10-04,413.7970128576621,417.0911391343346,412.31660079435824,416.33624267578125,87453000
2023-10-05,416.0421121006544,417.0323246811002,412.91466676522356,416.17938232421875,70142700
2023-10-06,413.69897767073206,422.6794363277748,412.3558357939285,421.12060546875,113202700
2023-10-09,419.19898019803634,424.39511271261716,418.64017552152256,423.8166809082031,80374400
2023-10-10,424.453938649079,428.6500451050346,424.05197147519465,426.0225830078125,78607300
2023-10-11,427.1010665239066,428.02261412667553,424.6892632623498,427.7677307128906,62451700
2023-10-12,428.38534154261254,428.7676815824962,422.77745824223615,425.1598205566406,81154200
2023-10-13,426.67941648397607,427.8951315209917,421.45390327156525,423.0421447753906,95143100
2023-10-16,425.3167379337236,428.57167007427256,425.0716381626474,427.49322509765625,75433200
2023-10-17,424.32652957987915,429.55207350698925,423.97360026727137,427.4736022949219,75324700
2023-10-18,425.6794340001902,426.6500194127167,420.6793932361585,421.7774353027344,93559800
2023-10-19,422.50295577657073,424.33629709672346,417.38527186327997,418.071533203125,121323000
2023-10-20,417.630384814372,418.1794058713674,412.826405686557,412.93426513671875,123845800
2023-10-23,411.3851912810497,416.1303485538782,409.61067156547034,412.2185363769531,92035100
2023-10-24,414.3656142642944,416.49309317102575,412.4930486612511,415.326416015625,78564200
2023-10-25,413.6205586800304,413.64996945398013,408.84599029988897,409.3656005859375,94223200
2023-10-26,408.2872033429786,409.14992938947574,403.53226188504357,404.463623046875,115156800
2023-10-27,406.0714898223282,406.4734570280164,401.1890917233159,402.6302795410156,107367700
2023-10-30,405.45379155188186,408.51263152033846,404.1400605356551,407.4440002441406,86562700
2023-10-31,408.02247391880456,410.32641769542846,406.0910865723673,410.0028991699219,79665200
2023-11-01,410.9832854960481,415.19898935884856,410.4440480777059,414.3754577636719,98068100
2023-11-02,418.218620589393,422.4735788667373,418.1990233790504,422.31671142578125,94938900
2023-11-03,424.6500407220308,427.738291613609,424.52258406387557,426.1696472167969,100110800
2023-11-06,426.93439645085823,427.60106065691576,425.17947368780716,427.15008544921875,67831700
2023-11-07,427.1500374853103,429.0127895786735,425.9931738600998,428.36572265625,64256100
2023-11-08,428.97358161682587,429.50300546800065,426.3461194092833,428.6794738769531,61746000
2023-11-09,429.8363007445514,429.8755250796441,424.90489526554387,425.3362731933594,83174400
2023-11-10,427.4343799178175,432.28733716521367,425.3264980675604,431.9736022949219,89462200
2023-11-13,430.62068442265274,432.67949848696634,429.82656358769646,431.5618591308594,52236100
2023-11-14,437.5716830930029,441.23836573046316,437.34618055499016,439.9344482421875,97176900
2023-11-15,441.287378597438,442.5325044732284,440.0030583037006,440.8658142089844,77327600
2023-11-16,440.41481678481,441.7285477853014,439.3363719577196,441.405029296875,66665800
2023-11-17,441.4148336463822,442.57172719847307,440.48347255338206,441.9540710449219,83133200
2023-11-20,441.6991798980999,446.2090214823546,441.68936633345487,445.3560791015625,69936200
2023-11-21,444.29723520494537,445.22862627210776,443.10114716472856,444.3854675292969,49244600
2023-11-22,446.0619408364875,447.4344934312076,444.9933095334768,446.10113525390625,59394900
2023-11-24,446.15019875571403,446.57176316267487,445.8168666721121,446.37567138671875,29737400
2023-11-27,445.7384589587427,446.5619906385157,445.179624273373,445.5718078613281,50506000
2023-11-28,445.1795638034484,447.32664000240914,444.61094554920174,446.0129089355469,62115000
2023-11-29,448.189410143627,449.33649017214634,445.2972509595893,445.6991882324219,63146000
2023-11-30,446.5521512294108,447.80706076370257,444.4540829895932,447.4541015625,79752700
2023-12-01,446.8364507959776,450.64040378256834,446.23842175479484,450.1011962890625,89097900
2023-12-04,446.6698024892576,450.12079629179925,445.43449014156994,447.7384338378906,72430900
2023-12-05,446.33647639663644,448.6207929946436,445.954106409832,447.65020751953125,69793500
2023-12-06,449.8169179456116,449.84632872244134,445.4051219047096,445.8463134765625,69124700
2023-12-07,447.9540657320888,449.90504997211576,447.3462232001849,449.2481994628906,66995400
2023-12-08,448.4933128912231,451.71883394074496,448.2482131441039,451.17962646484375,83080900
2023-12-11,450.67960362057033,453.1110038301833,450.4639146510127,452.93450927734375,65002200
2023-12-12,452.5816174993822,455.1012502344239,451.5718076763078,455.0032043457031,68327600
2023-12-13,455.3855327740707,461.5326537987916,455.02278992254185,461.2777404785156,93278000
2023-12-14,463.23856468529027,464.444466323076,460.0522676795184,462.7581787109375,119026000
2023-12-15,462.15371925824917,463.3448333750126,460.12591131096633,461.9962158203125,141319300
2023-12-18,463.6204805669363,465.58922858066205,462.547516504341,464.5950012207031,70375300
2023-12-19,465.146234015094,467.49890223898143,465.0674973148692,467.4201354980469,55761800
2023-12-20,466.553845335722,468.46353310540064,460.5098052095539,460.94293212890625,102921000
2023-12-21,463.9649810278423,465.5892221492984,461.5138993976389,465.3135986328125,86667500
2023-12-22,466.4554283810848,467.9516960202922,464.3292070719011,466.24871826171875,67126600
2023-12-26,466.66214020597357,469.13289825788524,466.58337347147733,468.2174377441406,55387000
2023-12-27,468.01073857552973,469.2116759586534,467.46934493622075,469.06402587890625,68000300
2023-12-28,469.42824438739393,470.08775809747596,468.81793735751205,469.2412109375,77158100
2023-12-29,469.04433603914117,469.5759063860518,465.90418072054433,467.8827819824219,122234100
2024-01-02,464.782070609259,466.2684850875375,463.13815267282337,465.264404296875,123623700
2024-01-03,463.0790488844653,463.82718272985784,460.8543840948513,461.4646911621094,103585900
2024-01-04,460.9823221278168,463.60076051558326,459.7518546546583,459.978271484375,84232200
2024-01-05,460.1849727336451,463.0888879305801,459.1415387397865,460.6082763671875,86060800
2024-01-08,461.1102681043068,467.3315184880514,460.9822946882023,467.1838684082031,74879100
2024-01-09,464.4965573266513,467.50873938124835,463.9846936582732,466.47515869140625,65931400
2024-01-10,466.75075924281816,469.98935797404295,466.46528238377533,469.1132507324219,67310600
2024-01-11,470.12713871081326,470.6488556888523,464.88043891433455,468.9065246582031,77940700
2024-01-12,470.3732311137583,471.12136490723475,467.8040295978058,469.2313537597656,57944000
2024-01-16,467.8335577253936,469.1624384816832,465.66792309023396,467.5086975097656,85014900
2024-01-17,464.44731619447595,465.40216011094293,462.5277750091871,464.90997314453125,68843900
2024-01-18,466.60308346955065,469.60541185803214,465.03793256834524,469.0443115234375,91856200
2024-01-19,470.18623401970154,475.1770173980917,469.09359330173413,474.89154052734375,110733300
2024-01-22,476.44687692832025,477.63796107585904,475.23608607441344,475.8956298828125,75844900
2024-01-23,476.4468754577852,477.52966283909075,475.3443813701725,477.2835693359375,49945300
2024-01-24,480.1874353770752,481.1324259207397,477.3032270260809,477.8052673339844,81765000
2024-01-25,479.96104191877174,480.67964572380765,477.80529058508233,480.4040222167969,72525000
2024-01-26,479.9708812696327,481.4769721819895,478.9373006586713,479.793701171875,76641600
2024-01-29,480.1087519028763,483.74109444230595,479.5575048545731,483.5934143066406,61322800
2024-01-30,482.8945001134222,483.9379341352055,482.4515198034891,483.2193603515625,58618400
2024-01-31,480.98483097822805,481.4376346180364,475.3148269848638,475.33453369140625,126011100
2024-02-01,477.0571291536635,481.5852551131016,476.24008199182896,481.55572509765625,91891600
2024-02-02,481.9987050154295,488.29869237101855,481.65416812020857,486.6252746582031,99147700
2024-02-05,485.9854476682759,486.6548147672828,482.5696687439163,484.8533935546875,75757100
2024-02-06,485.80824421290174,486.5957614349735,484.36121323559956,486.2610778808594,55918600
2024-02-07,488.53493601746663,490.7399239619924,487.61944545058077,490.316650390625,70556500
2024-02-08,490.31663966799096,490.91709332018917,489.4897692068765,490.533203125,52343600
2024-02-09,491.0451173785553,493.8112058861385,490.70058047404524,493.3682556152344,63979400
2024-02-12,493.3387363462197,495.6323145741017,492.4232456849837,493.1517028808594,56502300
2024-02-13,486.8024468452015,489.3224417464559,483.05198451010375,486.3594665527344,113099200
2024-02-14,489.02711255482774,491.271483819326,486.67444454141,490.779296875,68387800
2024-02-15,491.4881203198016,494.3526523663811,491.005756614994,494.1656188964844,61683000
2024-02-16,493.86046292569625,495.0121637181341,490.9565475205682,491.7046813964844,75461200
2024-02-20,489.94261022228915,490.62183066023255,486.7237181769076,488.99761962890625,71736700
2024-02-21,487.678513650347,489.59802466359474,485.8475626394006,489.4405212402344,59603800
2024-02-22,496.13433813189937,500.5443143261037,495.15978746625774,499.5697937011719,76402500
2024-02-23,501.3121007992168,502.15867800066263,499.17602619270855,499.914306640625,61321800
2024-02-26,500.3572448273891,500.80022510174734,497.9553700914577,498.0833435058594,50386700
2024-02-27,498.7823107190416,499.2351143411997,496.86276943007084,499.0086975097656,48854500
2024-02-28,497.43369149399297,498.9397824859988,497.06947792688254,498.34918212890625,56506600
2024-02-29,500.1308932406561,501.77478095792515,497.4533948240691,500.1407165527344,83924800
2024-03-01,501.0266891095606,505.26930860368725,500.6132388118338,504.836181640625,76805900
2024-03-04,504.02902917243324,506.1651038495938,503.99946911445886,504.2947692871094,49799300
2024-03-05,502.26694255347593,502.71977618889395,497.02024274409166,499.2547607421875,72855600
2024-03-06,502.57212462068674,504.0683922997588,500.47543327269375,501.7846374511719,68382400
2024-03-07,505.12164582984065,507.8286740996663,501.8436638657645,506.7655334472656,58652100
2024-03-08,507.4053947507134,510.12221626039303,503.1430389188463,503.72381591796875,86425500
2024-03-11,502.50322330785735,503.8813408255942,500.5541520780311,503.29071044921875,62557200
2024-03-12,505.42676071805397,509.29534270372324,502.8772060338396,508.7047424316406,73114400
2024-03-13,509.0296410009797,509.2068211168761,506.45058584500634,507.9074401855469,55104100
2024-03-14,508.8917758861152,509.0493093648836,503.8222860546738,506.90338134765625,110171800
2024-03-15,503.79789760629797,505.26919243547775,501.7341674193777,503.42266845703125,107585800
2024-03-18,507.54029931814756,509.0016801159966,505.99990704611594,506.41461181640625,88893300
2024-03-19,505.7135636183011,509.5151545205673,504.69647924551435,509.22882080078125,60755300
2024-03-20,509.28813480299243,514.0771588378656,508.6068038936994,513.9389038085938,69594600
2024-03-21,516.8122539881692,517.5231763815539,515.3508130660615,515.63720703125,60256100
2024-03-22,515.5483209766468,516.0420371815087,514.4226335652195,514.65966796875,79023000
2024-03-25,513.2673235646932,514.4028948746237,513.0797090074374,513.2377319335938,48512100
2024-03-26,514.679364426303,515.0250019230342,511.8849741606643,512.289794921875,65463700
2024-03-27,515.1534188944993,516.6345676089135,512.9612874577568,516.5950317382812,82999800
2024-03-28,516.6345929084168,518.0169622820405,516.2100041549976,516.496337890625,96294900
2024-04-01,517.246711689566,517.7897874357077,514.4226093270697,515.59765625,62477500
2024-04-02,511.7270233656594,512.4577137930522,509.98913247450986,512.3195190429688,74230300
2024-04-03,511.21349992961393,514.4029477306854,511.1641403606512,512.8822631835938,59155800
2024-04-04,516.9406911447744,517.286268418859,506.31590760746656,506.62200927734375,96858100
2024-04-05,507.99450352753723,513.8993301021636,507.55014688576046,511.9145812988281,74482100
2024-04-08,512.6255767206463,513.6426007971904,511.3814021999841,512.200927734375,48401800
2024-04-09,513.9586201579378,514.2054782848148,507.8858861295244,512.79345703125,68124400
