Date,RSI14,RSI7,MACD,STOCH5,STOCH14,PPO,TREND10,TREND20,QUADTREND10,INTENSITY,ADX14,AROONUP14,AROONDOWN14,AROON_DIFF,CLOSE_MA_DIFF,LIN_DEV,QUAD_DEV,PRICE_OSC,VAR_RATIO,MONEYFLOW,Open,High,Low,Close,Volume,dix,gex,target,return
20200407,49.94594,58.85411,5.7914,61.27554,77.31455,8.18293,0.44913,0.16026,0.26497,-4.12977,32.0271,100.0,21.42857,78.57143,10.95758,20.61164,11.32815,3.44341,33.5364,-0.13768,254.9547421258986,255.7171678667629,246.28922169483255,246.51235961914065,201427200,0.48211029,1533925066.0,1,0.033568395624654634
20200408,53.43267,64.97939,6.44009,72.09306,83.73908,10.85021,1.08568,2.71936,6.31909,6.82837,30.20839,100.0,14.28571,85.71429,17.66881,29.27861,3.08516,-5.93652,39.98743,7.394,249.1436176788279,256.61905012743034,246.62392408080035,254.78738403320312,153774500,0.501114445,3331832669.0,1,0.015217383232443371
20200409,55.01389,67.61476,6.83663,78.61605,87.57057,13.21578,9.70693,5.0831,5.35851,7.16231,28.95217,100.0,7.14286,92.85714,17.16245,21.36973,-11.06815,-11.29271,42.86393,-3.6442,258.0880943679367,261.4539188611824,256.1262739022265,258.6645812988281,189999200,0.488574222,2608412646.0,0,-0.0091299812728316
20200413,53.81525,64.18257,6.66533,80.15319,87.81782,13.91978,15.18336,13.27806,3.21429,1.89144,27.36992,92.85714,0.0,92.85714,10.27144,2.03798,-28.32145,-14.64923,2.45646,5.47456,257.6790621657461,258.0230759846229,252.35141628599305,256.302978515625,114839100,0.493959663,3422977567.0,1,0.029492640145853954
20200414,57.04159,69.89008,6.81214,84.91974,91.05907,15.43243,30.50678,19.06283,0.18956,7.0031,26.51308,100.0,0.0,100.0,13.56936,4.90094,-9.7069,-32.39029,8.31075,3.28012,261.2493529164219,264.8940712546655,256.1634598867207,263.8620300292969,134143400,0.477697023,5900187805.0,0,-0.02124810220777118
20200415,54.02694,61.42084,6.23459,77.83455,88.23452,14.61573,32.85171,25.05071,-0.45035,6.14619,25.71191,92.85714,0.0,92.85714,2.92258,-34.05476,-19.47179,-23.85308,-27.76197,6.87041,258.0788023401619,264.00149091377347,256.11695360269914,258.2554626464844,121775000,0.511512069,5008143203.0,1,0.004824215968893375
20200416,54.60113,62.59594,5.70372,70.89133,87.44089,13.72379,28.67668,29.76949,-1.96371,4.82214,24.96797,85.71429,28.57143,57.14286,1.59102,-27.4131,-0.40614,-35.21166,-34.7987,20.16377,259.5478203768556,260.3660304941722,256.3958841006078,259.5013427734375,131798300,0.504736232,6412033864.0,1,0.027015619744712005
20200417,57.79541,68.82894,5.6399,79.20975,91.12037,13.94285,26.9232,30.57126,-2.13097,6.74228,24.89121,100.0,21.42857,78.57143,10.14138,-7.17435,28.35939,-31.28899,-19.44523,18.39107,265.3404014622022,267.12556169580233,262.56964913917665,266.5119323730469,146684800,0.463644344,1907158484.0,0,-0.017617988098791892
20200420,55.00399,60.89926,5.02039,70.06444,89.69469,12.45891,19.44223,28.84472,-1.03794,2.10137,24.6824,92.85714,14.28571,78.57143,1.44943,-25.79525,-5.12117,-28.14246,-29.66979,15.11261,262.7648929140745,266.6513916356787,261.59339038639445,261.8165283203125,100109300,0.449046555,2399843522.0,0,-0.03036336471308998
20200421,50.55224,49.6098,3.8087,48.93479,82.17741,9.35146,2.94001,22.43936,-5.79719,-5.33926,23.36068,85.71429,7.14286,78.57143,-12.48972,-36.55096,-20.62724,-28.18985,-13.90153,-0.33854,257.2977847883875,258.51579315944565,252.91850472566617,253.8668975830078,126385700,0.46829086,715645747.9,1,0.02219448555157677
20200423,53.41823,56.27872,2.82416,47.44699,81.30096,6.81534,-3e-05,16.81177,-0.49136,-7.11744,21.81933,71.42857,0.0,71.42857,-1.30562,-1.40143,12.19729,-30.17398,-15.056,0.385,260.79381094294905,264.0015611750324,259.17600389091484,259.4828186035156,104709700,0.451655107,2109103845.0,1,0.013938577161014098
20200424,55.35177,60.8257,2.67107,56.34363,83.84543,6.3767,0.00746,19.93663,-0.00394,2.04909,21.23193,64.28571,0.0,64.28571,5.51749,16.29776,18.5133,-35.01138,-26.95126,6.47379,261.01694341774123,263.7783889712508,258.9435254408236,263.0996398925781,85063200,0.439758551,1264910712.0,1,0.014418444473648817
20200427,57.35134,65.24818,2.74261,68.39319,87.49091,6.46227,0.06868,19.59271,2.60767,8.29866,21.13214,100.0,0.0,100.0,14.14135,27.50072,11.90638,-36.42822,-11.90448,4.96087,265.0986602646657,268.02745928297605,264.63377063081924,266.89312744140625,77896600,0.432131936,1284877774.0,0,-0.004598565168084212
20200428,56.47017,62.58146,2.64918,65.88536,84.43309,5.8914,1.87535,22.88948,0.9005,-9.25442,21.32901,100.0,0.0,100.0,10.20138,9.89762,-5.60446,-42.86323,-28.9431,-12.85707,270.58431318793504,270.9376337985651,265.3589589981502,265.6658020019531,105270000,0.440943986,931551338.6,1,0.026178423649767968
20200429,60.20168,70.54109,2.9558,73.85842,87.25021,6.4564,4.24217,23.14762,3.8966,-4.26369,21.82219,100.0,0.0,100.0,18.34634,27.415,4.22168,-42.33953,-12.89104,-5.02443,271.05849188404545,274.17325745199213,270.017143862732,272.6205139160156,118745600,0.445037697,2502561142.0,0,-0.009310183361469826
20200430,58.23951,64.68269,2.86607,73.61854,85.25122,5.91463,6.21059,20.24646,3.37887,-8.20805,21.99483,92.85714,7.14286,85.71429,9.46314,5.08014,-26.33143,-40.31871,-26.2311,-14.23297,271.2259776006508,272.72293739240166,268.3250700192979,270.0823669433594,122901700,0.457728695,3331688946.0,0,-0.026473834807203
20200504,53.45645,52.0305,1.60767,44.22869,65.2007,2.45492,6.9719,8.7391,-6.15175,1.21342,20.01445,78.57143,35.71429,42.85714,-8.52641,-29.33892,-0.16905,-40.13367,-20.98345,-18.31016,261.0262101283875,263.9643158796331,259.5292791983489,263.6575012207031,80873200,0.463196665,1434455811.0,1,0.009239508311159161
20200505,55.03947,56.27107,1.55382,44.42774,64.12927,1.78686,1.7706,6.49162,-4.43262,-0.46086,19.57432,71.42857,28.57143,42.85714,-2.08065,-11.60886,21.1985,-38.52388,-21.31182,-11.59883,266.5119789714505,268.9386895686592,263.78770378380017,266.09356689453125,79569900,0.454598004,1599407223.0,0,-0.006778713193660857
20200506,53.58616,52.27876,1.13846,41.64578,60.58618,0.84644,0.13594,4.3377,-6.21691,-14.87501,19.16564,64.28571,21.42857,42.85714,-6.86834,-14.74719,15.42563,-42.61543,-35.11759,-18.54808,267.81366679905904,268.2041582579715,263.8527974681101,264.289794921875,73632600,0.473473687,2848289581.0,1,0.012066513568664616
20200507,55.8079,58.37082,1.23212,52.48191,63.22544,0.70522,-0.00385,3.46646,-0.25061,-12.48812,18.93814,57.14286,14.28571,42.85714,5.39857,11.89059,21.35322,-42.29327,-43.31578,-14.10969,267.5439426668808,269.43139315175324,266.967484150507,267.4788513183594,75250400,0.457290729,5535217748.0,1,0.016546056606083548
20200511,58.79574,65.58815,1.83002,73.20165,76.8691,1.49274,0.2403,5.12907,4.6216,4.95246,19.34406,42.85714,0.0,42.85714,13.88827,20.38734,-3.79721,-44.51884,-29.11385,-15.72681,269.9520922042716,273.355087515024,269.5244017129143,271.9604187011719,79514200,0.475091389,3694572513.0,0,-0.019931215486693188
20200512,53.70705,51.04825,1.07311,58.01095,67.8723,0.4499,0.0055,5.30035,3.06283,-12.64203,18.9919,35.71429,0.0,35.71429,-4.88728,-10.65558,-33.57488,-42.28705,-29.77961,-15.71961,273.15994287082145,273.578326644976,266.40042735951585,266.5399169921875,95870800,0.465780025,3171271931.0,0,-0.017686094999072588
20200513,49.68004,41.6746,0.08744,44.43314,51.55679,-1.20525,0.00412,2.1248,-0.14598,-19.6037,17.75308,28.57143,7.14286,21.42857,-17.65635,-31.77704,-26.23637,-39.64674,-20.28621,-23.87594,265.97267459299303,267.0233297826381,259.3712356323015,261.82586669921875,144721100,0.466984727,1692331800.0,1,0.011967233559958546
20200514,52.24324,48.94451,-0.34452,48.41418,52.61397,-1.71114,0.0659,0.98113,-3.19103,-7.58514,17.35202,21.42857,100.0,-78.57143,-7.62207,-15.43399,15.03136,-38.86168,-17.72792,-8.80595,259.3619370436062,265.0893523402095,253.8204322004255,264.9591979980469,121977900,0.48185044,2008374902.0,1,0.004596770190169908
20200515,53.24031,51.67604,-0.38093,53.12302,55.3135,-1.81243,-0.0,1.37862,-1.80917,8.07862,16.79592,14.28571,92.85714,-78.57143,-3.26562,-2.17457,22.13004,-41.39478,-26.41456,12.28818,262.5417149243361,266.22363214528747,261.5840436045688,266.1771545410156,111146300,0.483523898,951835268.4,1,0.030459661459697696
20200518,59.32776,65.86095,0.46371,66.29357,67.75389,-0.36775,0.0678,1.80623,0.01808,9.96725,16.27619,100.0,85.71429,14.28571,19.42339,32.26244,29.2656,-32.75735,-15.80661,6.33634,272.47174005396664,275.9119338989258,272.1463400851935,274.2848205566406,119703800,0.432606521,1898068854.0,0,-0.01027096280332207
20200519,56.57185,58.85724,0.64472,70.82317,71.79672,-0.06738,0.31056,1.20458,0.29668,-2.00936,15.68938,92.85714,78.57143,14.28571,12.3677,11.4987,1.25559,-34.5738,-10.23902,-2.41646,273.68053054339833,275.4099063452101,271.44906599686874,271.4676513671875,95189300,0.476807537,2187327786.0,1,0.016987894488104782
20200520,59.85904,65.80246,1.22986,79.2894,79.93843,0.86928,0.83921,1.44509,4.50816,1.80695,15.3466,100.0,71.42857,28.57143,21.28193,24.32252,-0.0981,-34.08963,-12.35004,5.02294,275.0472739526494,276.9533098533053,274.8148291660032,276.0793151855469,85861700,0.462761493,3914361759.0,0,-0.006903944888707714
20200522,58.30786,61.7667,1.48446,73.09345,85.1576,0.95942,9.82167,1.91039,1.02474,0.62919,14.10641,85.71429,57.14286,28.57143,6.25063,-2.35459,-19.41221,-33.25629,-44.61239,6.59613,273.8850967884195,274.8706605821272,272.62988905126736,274.6940002441406,63958200,0.511715411,1639866652.0,1,0.012320505338581977
20200526,60.90679,67.53432,1.7526,71.93854,86.55482,1.41051,24.00144,3.93412,-0.00368,-7.19359,14.36817,100.0,50.0,50.0,10.52997,-0.86078,3.1103,-38.27096,-38.94112,5.05513,280.7282457117374,280.96999739968646,274.7125727527704,278.078369140625,88951400,0.471375616,1843470207.0,1,0.014878613777415284
20200528,63.22202,71.42618,2.98294,77.97095,90.18436,2.41803,21.02812,11.71032,-0.01783,-8.32275,15.53222,100.0,35.71429,64.28571,12.67254,-7.43606,1.55409,-38.86571,-25.93483,24.64961,283.2572125929971,285.29343120305026,281.01644143480047,281.6951904296875,90405200,0.491484664,2084873832.0,1,0.004455945818402807
20200529,64.16849,73.32696,3.14797,79.1466,90.97473,2.49988,20.20389,16.13,-0.00123,-0.64264,15.72353,92.85714,28.57143,64.28571,12.92264,-5.46302,-1.95713,-39.24432,-29.08418,21.81665,281.22100489331035,283.5454528602994,278.4409742046664,282.9504089355469,119090800,0.522603238,2565182968.0,1,0.0040416453518490325
20200601,65.05093,75.08838,3.18109,82.31909,92.71282,2.48809,21.81363,16.87278,0.07051,10.58968,16.05904,85.71429,21.42857,64.28571,11.84639,-0.34128,-14.66216,-39.29126,-40.51464,14.67244,282.2995272781476,284.7076517547864,281.77885324939365,284.093994140625,55758300,0.470529178,3294277294.0,1,0.008280095630211592
20200602,66.85895,78.49623,3.34511,88.06466,95.09443,2.61295,29.37835,20.9856,-0.0,17.43863,16.6138,100.0,14.28571,85.71429,13.23933,1.99803,2.55185,-40.33015,-43.44969,21.93681,285.02375875693684,286.49282555772106,283.67559614818225,286.4463195800781,74267200,0.480475162,3882599622.0,1,0.013308583715815558
20200604,68.38362,79.12116,3.82799,88.50533,95.3004,2.87492,32.58357,27.45116,-0.00919,18.22466,18.56627,92.85714,0.0,92.85714,12.70854,-20.19965,-10.42809,-38.468,-32.2655,37.06186,289.2635879191614,291.0208841943324,287.3761373132049,289.4960327148437,75794400,0.476278126,3293310852.0,1,0.025629529866840528
20200605,73.28904,86.25913,4.04568,88.80405,94.67276,3.64094,24.61352,26.74758,0.01375,18.64257,20.19359,100.0,0.0,100.0,26.40917,35.8266,29.43645,-27.32647,-14.98777,38.57484,294.95385948168325,298.71014693910666,294.8887681291782,296.9156799316406,150524700,0.452095031,4239083647.0,1,0.012087673430439594
20200608,75.28649,88.48145,4.92023,92.15374,96.22601,4.28923,27.43794,31.21888,0.38051,26.85881,21.89146,100.0,7.14286,92.85714,28.19536,32.01308,10.39716,-17.8924,-4.88891,39.4228,297.7339470066986,300.6999454272229,297.18538059070323,300.50469970703125,73641200,0.461516229,5719836995.0,0,-0.007456937374846873
20200609,71.68221,79.15622,4.63183,88.67458,94.59114,3.95203,27.26576,34.31626,0.13568,24.47989,23.40612,92.85714,0.0,92.85714,15.29303,-11.97979,-33.17832,-16.85573,-14.65539,36.88896,297.8082439121536,300.5789959336958,296.93424926021106,298.26385498046875,77479200,0.473334427,8317776233.0,0,-0.0055799809894298
20200610,69.03859,72.53242,4.15359,82.1914,91.52485,3.12447,35.14942,35.66596,-0.04256,10.70352,24.5402,85.71429,14.28571,71.42857,4.47972,-34.35174,-27.76678,-21.74073,-23.42737,19.26593,298.84962636380106,299.7515132727341,295.87432173907547,296.5995483398437,95000800,0.466881331,9662665165.0,0,-0.057648986405354985
20200611,49.03174,36.21201,-0.17882,55.64893,69.17591,-0.30523,1.29661,16.95683,-6.88226,-1.6187,23.10866,78.57143,7.14286,71.42857,-37.71979,-42.47876,-35.1944,28.22012,23.40697,4.6333,289.5889940416309,290.2305438983544,278.9430402427075,279.5008850097656,209243600,0.477234659,2607526818.0,1,0.01197562750547676
20200612,51.96626,42.75833,-2.25244,44.63652,56.55248,-2.17572,-0.0,11.22686,-10.10654,-8.31988,21.95361,71.42857,0.0,71.42857,-28.8913,-24.67257,10.43414,20.29493,32.12716,-2.74473,286.5950920205788,287.3761030359622,277.63203652294584,282.8480834960937,194678900,0.49703272,5515247892.0,1,0.00933584193805026
20200615,54.20628,47.69852,-3.2623,42.7067,50.58752,-3.00795,-0.38046,6.18111,-4.43634,7.45757,21.11381,64.28571,0.0,64.28571,-15.42143,-7.1863,26.5831,18.968,23.9163,3.7559,277.09280297024503,286.63234719299413,275.9026866605045,285.4887084960937,135782700,0.496211338,5224988329.0,1,0.019247786238946407
20200616,58.53931,56.75876,-2.94269,49.54981,53.99748,-2.63996,-1.33528,4.92022,-0.29304,0.75432,19.89934,57.14286,92.85714,-35.71429,6.85862,16.32922,26.36695,28.42121,9.32096,1.41147,293.326796226038,293.4755643253044,286.0652218548657,290.9837341308594,137627500,0.483345739,6307848461.0,0,-0.004153978702573835
20200618,57.34883,54.55108,-2.32231,66.09009,55.22817,-2.62066,-5.95097,3.64117,4.60431,1.89567,17.52458,42.85714,78.57143,-35.71429,11.70067,18.02037,-4.81992,-25.04333,-28.21949,-1.90617,288.2408064570726,290.3699800081768,287.77591694160986,289.8865051269531,80828700,0.512573693,6015265525.0,0,-0.00571460093540388
20200619,55.42179,50.5553,-2.71856,67.29141,53.38947,-2.90381,-3.55078,2.00025,8.38473,-11.22298,16.8539,35.71429,71.42857,-35.71429,1.23573,10.44888,-19.85408,-28.31842,-41.13322,-7.80219,293.39422421254534,293.59032911568903,286.25943707517774,288.2299194335937,135549600,0.525397343,2194659186.0,1,0.006415225949573333
20200622,57.15246,54.86091,-2.36987,62.64034,54.64924,-2.76254,-0.146,1.06477,5.13918,1.9157,16.23113,28.57143,64.28571,-35.71429,3.26164,10.4744,-13.00979,-30.22816,-48.00098,-8.26458,287.62289442213944,290.4805371463645,286.4649036056369,290.0789794921875,74649400,0.469189496,2961974574.0,1,0.004603638303987578
20200623,58.40834,57.94645,-2.05879,64.84676,57.28421,-2.44033,0.45548,0.50898,0.55081,-5.22732,16.14008,21.42857,57.14286,-35.71429,4.4584,5.87257,-5.67476,-39.74843,-47.39917,-10.52061,292.7591745473895,293.7023932608422,291.0034927241014,291.4143981933594,68471200,0.481550717,4442163715.0,0,-0.025508774836326964
20200624,49.67929,40.13124,-3.23797,48.5806,49.04832,-3.5039,2.76135,0.01677,-7.64354,-14.55466,15.40196,14.28571,50.0,-35.71429,-15.59804,-37.89571,-23.34539,-23.48479,-34.04264,-11.04104,289.35053113495576,289.97623712344625,282.1223801158296,283.98077392578125,132813500,0.481992708,2403953470.0,1,0.01072034742531347
20200625,52.791,47.79928,-3.36225,47.69208,47.65007,-3.59764,0.0676,-0.00253,-5.04631,-0.99083,14.82756,7.14286,42.85714,-35.71429,-4.48258,-14.24866,21.34267,-11.75646,-34.0117,11.60546,283.4017238465558,287.2959769494308,281.35654486798745,287.025146484375,89468000,0.45603534,3740909268.0,0,-0.023751228038838113
20200626,45.94025,35.81517,-4.46485,33.18724,37.58236,-4.77285,-1.60113,-0.41068,-3.53215,-14.60688,14.55047,0.0,35.71429,-35.71429,-20.11827,-34.03579,-14.60263,7.17109,-13.92804,1.21372,285.9139126867648,286.12871324946207,279.6196320611756,280.2079467773437,127961000,0.457969086,626711354.5,1,0.014697467417800647
20200629,50.149,45.45375,-4.32659,33.9638,36.82852,-4.65302,-6.84617,-1.39699,-0.16424,-2.37659,14.36232,0.0,28.57143,-28.57143,-5.65095,9.59476,23.07393,17.67582,-18.56773,-1.81412,281.4779994235635,284.4663688645096,279.16198959476344,284.3262939453125,79773300,0.457301938,1327171926.0,1,0.012809650176176302
20200630,53.59017,52.77129,-3.55505,49.78705,47.14772,-3.78746,-3.01246,-1.90961,0.02197,10.49905,13.42702,0.0,21.42857,-21.42857,6.52666,29.97687,26.05173,26.15827,-31.14827,-1.56281,283.8874030723538,289.6867618258457,283.7286609805707,287.9684143066406,113394800,0.447183036,4122973164.0,1,0.007004552386784102
20200701,55.42534,56.53852,-2.53824,63.00096,57.80456,-2.77734,-0.60198,-1.91718,2.17148,13.36955,12.81901,57.14286,14.28571,42.85714,13.21974,29.42873,14.32596,9.21764,-22.27824,3.30519,289.0983441320461,291.26493088120566,288.63140880676883,289.9855041503906,72396500,0.436339335,8066028172.0,1,0.005507330109884467
20200702,56.87922,59.52105,-1.579,68.43677,66.16064,-1.79931,0.00065,-1.49706,6.4887,4.02496,12.81341,100.0,7.14286,92.85714,13.99993,24.94692,0.09981,5.13061,-11.90462,-6.63774,293.4596113628233,294.8230835305679,290.9101617947084,291.5825500488281,69344200,0.460283929,3223157668.0,1,0.015436894799215173
20200706,60.76358,66.97342,-0.11146,77.83784,76.32042,-0.38794,1.37862,-0.18083,13.85319,5.57011,13.08264,100.0,0.0,100.0,22.50983,28.18497,-5.30247,-7.21619,-15.30543,2.66734,295.4486539949115,296.6720222706539,294.69222104577216,296.08367919921875,61713800,0.444107003,7165222952.0,0,-0.010313572258291326
20200707,57.01142,58.4554,0.15115,75.84584,77.2804,-0.09165,5.80739,0.0012,4.28577,-2.50085,12.91766,92.85714,64.28571,28.57143,7.80712,1.63006,-29.35287,-11.83254,-30.66302,-11.41206,294.5241978626802,296.5226666933672,292.64710830484086,293.0299987792969,82910000,0.450926773,4795915206.0,1,0.007648505151058416
20200708,59.01195,62.53548,0.80659,78.09011,82.18697,0.4086,21.45688,0.78655,0.04367,5.93323,12.63664,85.71429,57.14286,28.57143,8.98267,-4.23742,-13.04032,-16.98697,-36.35321,-0.43989,293.80505635007563,295.3833001619314,292.02138833734847,295.271240234375,54638600,0.472420827,7934563428.0,0,-0.0056929663618678905
20200709,56.87417,57.58674,0.59512,69.67921,82.25801,0.33592,18.19937,3.80088,-0.05723,-2.15775,11.98775,78.57143,50.0,28.57143,1.02385,-23.64661,-16.096,-18.51487,-42.78337,9.43691,295.8875849051437,296.1304004034764,290.1349380560867,293.5902709960937,83354200,0.467951773,10100799363.0,1,0.01021063024005553
20200710,59.6794,63.58268,0.94601,78.44352,87.66188,0.70799,21.19516,3.38715,-1.49232,9.88581,11.52508,100.0,42.85714,57.14286,7.3943,-15.47045,27.99754,-11.59566,-44.51649,6.04156,293.5249177275487,296.8588431968864,292.0774294422769,296.5880126953125,57550400,0.442933669,5251920785.0,0,-0.008658760997987791
20200713,56.30074,55.71114,0.44231,63.82259,80.74294,0.38867,9.22306,2.46786,-1.6521,-3.13753,11.90029,100.0,35.71429,64.28571,-2.52025,-30.20151,-2.88529,-18.94302,-45.22334,8.66169,298.96011330908084,301.36948783260544,293.3568875804863,294.0199279785156,102997500,0.441933443,7831814423.0,1,0.012958919792473766
20200714,59.92573,63.52698,0.60373,65.38025,81.84937,0.73639,6.69507,2.67279,-0.22811,10.5923,11.80163,92.85714,28.57143,64.28571,9.6393,6.75715,25.84068,-14.66945,-42.73096,8.23467,292.5817304445896,298.61455674881154,291.36770972054484,297.8301086425781,93657000,0.409960831,6706999453.0,1,0.009187034680879114
20200715,62.34162,68.22497,1.25955,73.71089,86.25434,1.29246,7.03575,5.07873,0.00392,6.25084,12.23173,100.0,21.42857,78.57143,15.06291,25.18286,21.53572,-13.69248,-32.01652,6.44813,301.08924948074167,301.67759256929554,298.1568818646072,300.5662841796875,87196500,0.446398945,6208912033.0,0,-0.003293343984885344
20200717,61.74062,66.47658,1.51001,79.80169,89.99214,1.32482,12.24899,11.73015,0.87991,8.53779,13.13522,85.71429,7.14286,78.57143,8.24705,6.15999,-17.2911,-23.67555,-33.80261,19.97293,300.59436905260253,301.2387422518473,298.59587165216726,300.4449462890625,62774900,0.45815672,2257721540.0,1,0.008081479088834831
